        8761  0.11414474993944168       0.57024097442626953      -0.81350857019424438       0.11414474993944168       0.57024097442626953      -0.81350857019424438     
        8782   5.8464989066123962E-002  0.51128971576690674      -0.85741746425628662        5.8464989066123962E-002  0.51128971576690674      -0.85741746425628662     
        8405   6.9497890770435333E-002  0.43509954214096069       0.89769619703292847        6.9497890770435333E-002  0.43509954214096069       0.89769619703292847     
        8426  0.13812850415706635       0.49025541543960571       0.86056387424468994       0.13812850415706635       0.49025541543960571       0.86056387424468994     
        8447  0.21029631793498993       0.54725390672683716       0.81011646986007690       0.21029631793498993       0.54725390672683716       0.81011646986007690     
        8468  0.28405177593231201       0.60469561815261841       0.74408191442489624       0.28405177593231201       0.60469561815261841       0.74408191442489624     
        8489  0.35665017366409302       0.66060608625411987       0.66060590744018555       0.35665017366409302       0.66060608625411987       0.66060590744018555     
        8510  0.42457410693168640       0.71246021986007690       0.55869251489639282       0.42457410693168640       0.71246021986007690       0.55869251489639282     
        8531  0.48374292254447937       0.75732886791229248       0.43868640065193176       0.48374292254447937       0.75732886791229248       0.43868640065193176     
        8552  0.52993452548980713       0.79218792915344238       0.30266773700714111       0.52993452548980713       0.79218792915344238       0.30266773700714111     
        8573  0.55940109491348267       0.81435483694076538       0.15458534657955170       0.55940109491348267       0.81435483694076538       0.15458534657955170     
        8594  0.56953525543212891       0.82196694612503052        1.7837537313880603E-007  0.56953525543212891       0.82196694612503052        1.7837537313880603E-007
        8615  0.55940085649490356       0.81435501575469971      -0.15458504855632782       0.55940085649490356       0.81435501575469971      -0.15458504855632782     
        8636  0.52993440628051758       0.79218804836273193      -0.30266749858856201       0.52993440628051758       0.79218804836273193      -0.30266749858856201     
        8657  0.48374274373054504       0.75732892751693726      -0.43868654966354370       0.48374274373054504       0.75732892751693726      -0.43868654966354370     
        8678  0.42457401752471924       0.71246051788330078      -0.55869215726852417       0.42457401752471924       0.71246051788330078      -0.55869215726852417     
        8699  0.35664975643157959       0.66060644388198853      -0.66060584783554077       0.35664975643157959       0.66060644388198853      -0.66060584783554077     
        8720  0.28405204415321350       0.60469537973403931      -0.74408197402954102       0.28405204415321350       0.60469537973403931      -0.74408197402954102     
        8741  0.21029709279537201       0.54725396633148193      -0.81011617183685303       0.21029709279537201       0.54725396633148193      -0.81011617183685303     
        8762  0.13812823593616486       0.49025565385818481      -0.86056375503540039       0.13812823593616486       0.49025565385818481      -0.86056375503540039     
        8783   6.9497145712375641E-002  0.43509986996650696      -0.89769613742828369        6.9497145712375641E-002  0.43509986996650696      -0.89769613742828369     
        8406   7.9026654362678528E-002  0.35422247648239136       0.93181616067886353        7.9026654362678528E-002  0.35422247648239136       0.93181616067886353     
        8427  0.15923863649368286       0.40270707011222839       0.90137124061584473       0.15923863649368286       0.40270707011222839       0.90137124061584473     
        8448  0.24516566097736359       0.45383116602897644       0.85669779777526855       0.24516566097736359       0.45383116602897644       0.85669779777526855     
        8469  0.33470341563224792       0.50642931461334229       0.79467159509658813       0.33470341563224792       0.50642931461334229       0.79467159509658813     
        8490  0.42457428574562073       0.55869299173355103       0.71245968341827393       0.42457428574562073       0.55869299173355103       0.71245968341827393     
        8511  0.51025837659835815       0.60812681913375854       0.60812681913375854       0.51025837659835815       0.60812681913375854       0.60812681913375854     
        8532  0.58618348836898804       0.65166640281677246       0.48137292265892029       0.58618348836898804       0.65166640281677246       0.48137292265892029     
        8553  0.64630413055419922       0.68599069118499756       0.33422705531120300       0.64630413055419922       0.68599069118499756       0.33422705531120300     
        8574  0.68504893779754639       0.70804762840270996       0.17139562964439392       0.68504893779754639       0.70804762840270996       0.17139562964439392     
        8595  0.69844555854797363       0.71566319465637207        9.8801855585861631E-008  0.69844555854797363       0.71566319465637207        9.8801855585861631E-008
        8616  0.68504899740219116       0.70804762840270996      -0.17139548063278198       0.68504899740219116       0.70804762840270996      -0.17139548063278198     
        8637  0.64630430936813354       0.68599063158035278      -0.33422669768333435       0.64630430936813354       0.68599063158035278      -0.33422669768333435     
        8658  0.58618366718292236       0.65166628360748291      -0.48137283325195312       0.58618366718292236       0.65166628360748291      -0.48137283325195312     
        8679  0.51025861501693726       0.60812693834304810      -0.60812646150588989       0.51025861501693726       0.60812693834304810      -0.60812646150588989     
        8700  0.42457398772239685       0.55869269371032715      -0.71246004104614258       0.42457398772239685       0.55869269371032715      -0.71246004104614258     
        8721  0.33470284938812256       0.50642955303192139      -0.79467171430587769       0.33470284938812256       0.50642955303192139      -0.79467171430587769     
        8742  0.24516655504703522       0.45383149385452271      -0.85669732093811035       0.24516655504703522       0.45383149385452271      -0.85669732093811035     
        8763  0.15923886001110077       0.40270698070526123      -0.90137124061584473       0.15923886001110077       0.40270698070526123      -0.90137124061584473     
        8784   7.9026073217391968E-002  0.35422247648239136      -0.93181616067886353        7.9026073217391968E-002  0.35422247648239136      -0.93181616067886353     
        8407   8.6769714951515198E-002  0.26936644315719604       0.95912081003189087        8.6769714951515198E-002  0.26936644315719604       0.95912081003189087     
        8428  0.17666755616664886       0.30848845839500427       0.93467825651168823       0.17666755616664886       0.30848845839500427       0.93467825651168823     
        8449  0.27446135878562927       0.35042235255241394       0.89547485113143921       0.27446135878562927       0.35042235255241394       0.89547485113143921     
        8470  0.37803480029106140       0.39431199431419373       0.83762031793594360       0.37803480029106140       0.39431199431419373       0.83762031793594360     
        8491  0.48374256491661072       0.43868711590766907       0.75732874870300293       0.48374256491661072       0.43868711590766907       0.75732874870300293     
        8512  0.58618372678756714       0.48137295246124268       0.65166616439819336       0.58618372678756714       0.48137295246124268       0.65166616439819336     
        8533  0.67833012342453003       0.51955193281173706       0.51955175399780273       0.67833012342453003       0.51955193281173706       0.51955175399780273     
        8554  0.75222092866897583       0.55003988742828369       0.36279436945915222       0.75222092866897583       0.55003988742828369       0.36279436945915222     
        8575  0.80027693510055542       0.56981456279754639       0.18673031032085419       0.80027693510055542       0.56981456279754639       0.18673031032085419     
        8596  0.81697320938110352       0.57667565345764160        7.2923825200632564E-008  0.81697320938110352       0.57667565345764160        7.2923825200632564E-008
        8617  0.80027699470520020       0.56981450319290161      -0.18673019111156464       0.80027699470520020       0.56981450319290161      -0.18673019111156464     
        8638  0.75222092866897583       0.55003982782363892      -0.36279436945915222       0.75222092866897583       0.55003982782363892      -0.36279436945915222     
        8659  0.67833000421524048       0.51955205202102661      -0.51955175399780273       0.67833000421524048       0.51955205202102661      -0.51955175399780273     
        8680  0.58618408441543579       0.48137298226356506      -0.65166580677032471       0.58618408441543579       0.48137298226356506      -0.65166580677032471     
        8701  0.48374295234680176       0.43868687748908997      -0.75732862949371338       0.48374295234680176       0.43868687748908997      -0.75732862949371338     
        8722  0.37803503870964050       0.39431217312812805      -0.83762013912200928       0.37803503870964050       0.39431217312812805      -0.83762013912200928     
        8743  0.27446132898330688       0.35042232275009155      -0.89547485113143921       0.27446132898330688       0.35042232275009155      -0.89547485113143921     
        8764  0.17666745185852051       0.30848795175552368      -0.93467849493026733       0.17666745185852051       0.30848795175552368      -0.93467849493026733     
        8785   8.6769625544548035E-002  0.26936641335487366      -0.95912081003189087        8.6769625544548035E-002  0.26936641335487366      -0.95912081003189087     
        8408   9.2485018074512482E-002  0.18138182163238525       0.97905421257019043        9.2485018074512482E-002  0.18138182163238525       0.97905421257019043     
        8429  0.18969728052616119       0.20886097848415375       0.95937061309814453       0.18969728052616119       0.20886097848415375       0.95937061309814453     
        8450  0.29666811227798462       0.23867523670196533       0.92467409372329712       0.29666811227798462       0.23867523670196533       0.92467409372329712     
        8471  0.41136616468429565       0.27028435468673706       0.87047362327575684       0.41136616468429565       0.27028435468673706       0.87047362327575684     
        8492  0.52993488311767578       0.30266785621643066       0.79218763113021851       0.52993488311767578       0.30266785621643066       0.79218763113021851     
        8513  0.64630454778671265       0.33422690629959106       0.68599033355712891       0.64630454778671265       0.33422690629959106       0.68599033355712891     
        8534  0.75222086906433105       0.36279448866844177       0.55003988742828369       0.75222086906433105       0.36279448866844177       0.55003988742828369     
        8555  0.83800679445266724       0.38583976030349731       0.38583976030349731       0.83800679445266724       0.38583976030349731       0.38583976030349731     
        8576  0.89420819282531738       0.40089744329452515       0.19918084144592285       0.89420819282531738       0.40089744329452515       0.19918084144592285     
        8597  0.91381001472473145       0.40614208579063416       -0.0000000000000000       0.91381001472473145       0.40614208579063416       -0.0000000000000000     
        8618  0.89420813322067261       0.40089753270149231      -0.19918076694011688       0.89420813322067261       0.40089753270149231      -0.19918076694011688     
        8639  0.83800697326660156       0.38583984971046448      -0.38583928346633911       0.83800697326660156       0.38583984971046448      -0.38583928346633911     
        8660  0.75222098827362061       0.36279463768005371      -0.55003970861434937       0.75222098827362061       0.36279463768005371      -0.55003970861434937     
        8681  0.64630448818206787       0.33422723412513733      -0.68599027395248413       0.64630448818206787       0.33422723412513733      -0.68599027395248413     
        8702  0.52993458509445190       0.30266776680946350      -0.79218780994415283       0.52993458509445190       0.30266776680946350      -0.79218780994415283     
        8723  0.41136628389358521       0.27028390765190125      -0.87047368288040161       0.41136628389358521       0.27028390765190125      -0.87047368288040161     
        8744  0.29666864871978760       0.23867484927177429      -0.92467403411865234       0.29666864871978760       0.23867484927177429      -0.92467403411865234     
        8765  0.18969732522964478       0.20886096358299255      -0.95937061309814453       0.18969732522964478       0.20886096358299255      -0.95937061309814453     
        8786   9.2485047876834869E-002  0.18138180673122406      -0.97905421257019043        9.2485047876834869E-002  0.18138180673122406      -0.97905421257019043     
        8409   9.5991261303424835E-002   9.1240733861923218E-002  0.99119162559509277        9.5991261303424835E-002   9.1240733861923218E-002  0.99119162559509277     
        8430  0.19775846600532532       0.10541747510433197       0.97456592321395874       0.19775846600532532       0.10541747510433197       0.97456592321395874     
        8451  0.31054222583770752       0.12091425061225891       0.94283789396286011       0.31054222583770752       0.12091425061225891       0.94283789396286011     
        8472  0.43240666389465332       0.13747565448284149       0.89113688468933105       0.43240666389465332       0.13747565448284149       0.89113688468933105     
        8493  0.55940157175064087       0.15458483994007111       0.81435459852218628       0.55940157175064087       0.15458483994007111       0.81435459852218628     
        8514  0.68504911661148071       0.17139603197574615       0.70804738998413086       0.68504911661148071       0.17139603197574615       0.70804738998413086     
        8535  0.80027687549591064       0.18673034012317657       0.56981456279754639       0.80027687549591064       0.18673034012317657       0.56981456279754639     
        8556  0.89420825242996216       0.19918082654476166       0.40089729428291321       0.89420825242996216       0.19918082654476166       0.40089729428291321     
        8577  0.95603764057159424       0.20735478401184082       0.20735482871532440       0.95603764057159424       0.20735478401184082       0.20735482871532440     
        8598  0.97765642404556274       0.21020916104316711        1.4752475863133441E-007  0.97765642404556274       0.21020916104316711        1.4752475863133441E-007
        8619  0.95603758096694946       0.20735509693622589      -0.20735475420951843       0.95603758096694946       0.20735509693622589      -0.20735475420951843     
        8640  0.89420831203460693       0.19918094575405121      -0.40089717507362366       0.89420831203460693       0.19918094575405121      -0.40089717507362366     
        8661  0.80027717351913452       0.18673002719879150      -0.56981438398361206       0.80027717351913452       0.18673002719879150      -0.56981438398361206     
        8682  0.68504941463470459       0.17139562964439392      -0.70804721117019653       0.68504941463470459       0.17139562964439392      -0.70804721117019653     
        8703  0.55940121412277222       0.15458454191684723      -0.81435489654541016       0.55940121412277222       0.15458454191684723      -0.81435489654541016     
        8724  0.43240660429000854       0.13747610151767731      -0.89113682508468628       0.43240660429000854       0.13747610151767731      -0.89113682508468628     
        8745  0.31054267287254333       0.12091414630413055      -0.94283777475357056       0.31054267287254333       0.12091414630413055      -0.94283777475357056     
        8766  0.19775858521461487       0.10541747510433197      -0.97456592321395874       0.19775858521461487       0.10541747510433197      -0.97456592321395874     
        8787   9.5991231501102448E-002   9.1240741312503815E-002 -0.99119162559509277        9.5991231501102448E-002   9.1240741312503815E-002 -0.99119162559509277     
        8410   9.7172588109970093E-002  -0.0000000000000000       0.99526757001876831        9.7172588109970093E-002  -0.0000000000000000       0.99526757001876831     
        8431  0.20048819482326508        3.3699958379429518E-008  0.97969615459442139       0.20048819482326508        3.3699958379429518E-008  0.97969615459442139     
        8452  0.31526315212249756       -0.0000000000000000       0.94900435209274292       0.31526315212249756       -0.0000000000000000       0.94900435209274292     
        8473  0.43960306048393250       -0.0000000000000000       0.89819216728210449       0.43960306048393250       -0.0000000000000000       0.89819216728210449     
        8494  0.56953525543212891        8.4751739848343277E-008  0.82196688652038574       0.56953525543212891        8.4751739848343277E-008  0.82196688652038574     
        8515  0.69844555854797363        3.3741312677193491E-007  0.71566319465637207       0.69844555854797363        3.3741312677193491E-007  0.71566319465637207     
        8536  0.81697344779968262        1.1595751203685722E-007  0.57667535543441772       0.81697344779968262        1.1595751203685722E-007  0.57667535543441772     
        8557  0.91381007432937622        3.5579270729613199E-007  0.40614187717437744       0.91381007432937622        3.5579270729613199E-007  0.40614187717437744     
        8578  0.97765648365020752        1.3559372291638283E-007  0.21020910143852234       0.97765648365020752        1.3559372291638283E-007  0.21020910143852234     
        8599   1.0000000000000000        2.7024299242839334E-007   2.7024304927181220E-007   1.0000000000000000        2.7024299242839334E-007   2.7024304927181220E-007
        8620  0.97765648365020752        2.3862014586484293E-008 -0.21020904183387756       0.97765648365020752        2.3862014586484293E-008 -0.21020904183387756     
        8641  0.91381001472473145        4.5190984110377030E-007 -0.40614202618598938       0.91381001472473145        4.5190984110377030E-007 -0.40614202618598938     
        8662  0.81697326898574829        3.7345387227105675E-007 -0.57667553424835205       0.81697326898574829        3.7345387227105675E-007 -0.57667553424835205     
        8683  0.69844579696655273        0.0000000000000000      -0.71566301584243774       0.69844579696655273        0.0000000000000000      -0.71566301584243774     
        8704  0.56953567266464233        0.0000000000000000      -0.82196658849716187       0.56953567266464233        0.0000000000000000      -0.82196658849716187     
        8725  0.43960317969322205        6.7637152767474618E-008 -0.89819210767745972       0.43960317969322205        6.7637152767474618E-008 -0.89819210767745972     
        8746  0.31526306271553040        0.0000000000000000      -0.94900435209274292       0.31526306271553040        0.0000000000000000      -0.94900435209274292     
        8767  0.20048826932907104       -3.3699972590284233E-008 -0.97969615459442139       0.20048826932907104       -3.3699972590284233E-008 -0.97969615459442139     
        8788   9.7172588109970093E-002   0.0000000000000000      -0.99526757001876831        9.7172588109970093E-002   0.0000000000000000      -0.99526757001876831     
        8411   9.5991276204586029E-002  -9.1240733861923218E-002  0.99119156599044800        9.5991276204586029E-002  -9.1240733861923218E-002  0.99119156599044800     
        8432  0.19775851070880890      -0.10541740804910660       0.97456592321395874       0.19775851070880890      -0.10541740804910660       0.97456592321395874     
        8453  0.31054237484931946      -0.12091379612684250       0.94283789396286011       0.31054237484931946      -0.12091379612684250       0.94283789396286011     
        8474  0.43240660429000854      -0.13747575879096985       0.89113688468933105       0.43240660429000854      -0.13747575879096985       0.89113688468933105     
        8495  0.55940139293670654      -0.15458466112613678       0.81435477733612061       0.55940139293670654      -0.15458466112613678       0.81435477733612061     
        8516  0.68504917621612549      -0.17139561474323273       0.70804738998413086       0.68504917621612549      -0.17139561474323273       0.70804738998413086     
        8537  0.80027705430984497      -0.18672990798950195       0.56981456279754639       0.80027705430984497      -0.18672990798950195       0.56981456279754639     
        8558  0.89420831203460693      -0.19918046891689301       0.40089729428291321       0.89420831203460693      -0.19918046891689301       0.40089729428291321     
        8579  0.95603770017623901      -0.20735439658164978       0.20735467970371246       0.95603770017623901      -0.20735439658164978       0.20735467970371246     
        8600  0.97765654325485229      -0.21020863950252533       -2.3861971953920147E-008  0.97765654325485229      -0.21020863950252533       -2.3861971953920147E-008
        8621  0.95603770017623901      -0.20735466480255127      -0.20735467970371246       0.95603770017623901      -0.20735466480255127      -0.20735467970371246     
        8642  0.89420849084854126      -0.19918052852153778      -0.40089684724807739       0.89420849084854126      -0.19918052852153778      -0.40089684724807739     
        8663  0.80027699470520020      -0.18672981858253479      -0.56981468200683594       0.80027699470520020      -0.18672981858253479      -0.56981468200683594     
        8684  0.68504923582077026      -0.17139521241188049      -0.70804750919342041       0.68504923582077026      -0.17139521241188049      -0.70804750919342041     
        8705  0.55940133333206177      -0.15458452701568604      -0.81435477733612061       0.55940133333206177      -0.15458452701568604      -0.81435477733612061     
        8726  0.43240672349929810      -0.13747577369213104      -0.89113682508468628       0.43240672349929810      -0.13747577369213104      -0.89113682508468628     
        8747  0.31054258346557617      -0.12091421335935593      -0.94283777475357056       0.31054258346557617      -0.12091421335935593      -0.94283777475357056     
        8768  0.19775858521461487      -0.10541746765375137      -0.97456592321395874       0.19775858521461487      -0.10541746765375137      -0.97456592321395874     
        8789   9.5991276204586029E-002  -9.1240733861923218E-002 -0.99119156599044800        9.5991276204586029E-002  -9.1240733861923218E-002 -0.99119156599044800     
        8412   9.2485062777996063E-002 -0.18138180673122406       0.97905421257019043        9.2485062777996063E-002 -0.18138180673122406       0.97905421257019043     
        8433  0.18969719111919403      -0.20886003971099854       0.95937079191207886       0.18969719111919403      -0.20886003971099854       0.95937079191207886     
        8454  0.29666852951049805      -0.23867477476596832       0.92467409372329712       0.29666852951049805      -0.23867477476596832       0.92467409372329712     
        8475  0.41136652231216431      -0.27028408646583557       0.87047344446182251       0.41136652231216431      -0.27028408646583557       0.87047344446182251     
        8496  0.52993452548980713      -0.30266767740249634       0.79218792915344238       0.52993452548980713      -0.30266767740249634       0.79218792915344238     
        8517  0.64630442857742310      -0.33422663807868958       0.68599063158035278       0.64630442857742310      -0.33422663807868958       0.68599063158035278     
        8538  0.75222098827362061      -0.36279419064521790       0.55003994703292847       0.75222098827362061      -0.36279419064521790       0.55003994703292847     
        8559  0.83800691366195679      -0.38583970069885254       0.38583958148956299       0.83800691366195679      -0.38583970069885254       0.38583958148956299     
        8580  0.89420831203460693      -0.40089708566665649       0.19918087124824524       0.89420831203460693      -0.40089708566665649       0.19918087124824524     
        8601  0.91381007432937622      -0.40614187717437744       -4.8058566903819155E-008  0.91381007432937622      -0.40614187717437744       -4.8058566903819155E-008
        8622  0.89420837163925171      -0.40089693665504456      -0.19918093085289001       0.89420837163925171      -0.40089693665504456      -0.19918093085289001     
        8643  0.83800697326660156      -0.38583970069885254      -0.38583940267562866       0.83800697326660156      -0.38583970069885254      -0.38583940267562866     
        8664  0.75222092866897583      -0.36279445886611938      -0.55003976821899414       0.75222092866897583      -0.36279445886611938      -0.55003976821899414     
        8685  0.64630454778671265      -0.33422675728797913      -0.68599045276641846       0.64630454778671265      -0.33422675728797913      -0.68599045276641846     
        8706  0.52993458509445190      -0.30266749858856201      -0.79218792915344238       0.52993458509445190      -0.30266749858856201      -0.79218792915344238     
        8727  0.41136631369590759      -0.27028366923332214      -0.87047374248504639       0.41136631369590759      -0.27028366923332214      -0.87047374248504639     
        8748  0.29666835069656372      -0.23867478966712952      -0.92467415332794189       0.29666835069656372      -0.23867478966712952      -0.92467415332794189     
        8769  0.18969760835170746      -0.20886041224002838      -0.95937067270278931       0.18969760835170746      -0.20886041224002838      -0.95937067270278931     
        8790   9.2485100030899048E-002 -0.18138180673122406      -0.97905421257019043        9.2485100030899048E-002 -0.18138180673122406      -0.97905421257019043     
        8413   8.6769044399261475E-002 -0.26936578750610352       0.95912104845046997        8.6769044399261475E-002 -0.26936578750610352       0.95912104845046997     
        8434  0.17666733264923096      -0.30848801136016846       0.93467843532562256       0.17666733264923096      -0.30848801136016846       0.93467843532562256     
        8455  0.27446213364601135      -0.35042205452919006       0.89547473192214966       0.27446213364601135      -0.35042205452919006       0.89547473192214966     
        8476  0.37803515791893005      -0.39431184530258179       0.83762019872665405       0.37803515791893005      -0.39431184530258179       0.83762019872665405     
        8497  0.48374253511428833      -0.43868663907051086       0.75732898712158203       0.48374253511428833      -0.43868663907051086       0.75732898712158203     
        8518  0.58618372678756714      -0.48137280344963074       0.65166628360748291       0.58618372678756714      -0.48137280344963074       0.65166628360748291     
        8539  0.67833048105239868      -0.51955157518386841       0.51955163478851318       0.67833048105239868      -0.51955157518386841       0.51955163478851318     
        8560  0.75222104787826538      -0.55003976821899414       0.36279439926147461       0.75222104787826538      -0.55003976821899414       0.36279439926147461     
        8581  0.80027711391448975      -0.56981438398361206       0.18673013150691986       0.80027711391448975      -0.56981438398361206       0.18673013150691986     
        8602  0.81697344779968262      -0.57667535543441772        4.3033743679643521E-008  0.81697344779968262      -0.57667535543441772        4.3033743679643521E-008
        8623  0.80027729272842407      -0.56981402635574341      -0.18673025071620941       0.80027729272842407      -0.56981402635574341      -0.18673025071620941     
        8644  0.75222110748291016      -0.55003976821899414      -0.36279425024986267       0.75222110748291016      -0.55003976821899414      -0.36279425024986267     
        8665  0.67833024263381958      -0.51955175399780273      -0.51955175399780273       0.67833024263381958      -0.51955175399780273      -0.51955175399780273     
        8686  0.58618384599685669      -0.48137298226356506      -0.65166604518890381       0.58618384599685669      -0.48137298226356506      -0.65166604518890381     
        8707  0.48374295234680176      -0.43868663907051086      -0.75732874870300293       0.48374295234680176      -0.43868663907051086      -0.75732874870300293     
        8728  0.37803503870964050      -0.39431184530258179      -0.83762025833129883       0.37803503870964050      -0.39431184530258179      -0.83762025833129883     
        8749  0.27446174621582031      -0.35042199492454529      -0.89547485113143921       0.27446174621582031      -0.35042199492454529      -0.89547485113143921     
        8770  0.17666743695735931      -0.30848798155784607      -0.93467843532562256       0.17666743695735931      -0.30848798155784607      -0.93467843532562256     
        8791   8.6769491434097290E-002 -0.26936581730842590      -0.95912098884582520        8.6769491434097290E-002 -0.26936581730842590      -0.95912098884582520     
        8414   7.9027108848094940E-002 -0.35422196984291077       0.93181622028350830        7.9027108848094940E-002 -0.35422196984291077       0.93181622028350830     
        8435  0.15923824906349182      -0.40270730853080750       0.90137118101119995       0.15923824906349182      -0.40270730853080750       0.90137118101119995     
        8456  0.24516624212265015      -0.45383119583129883       0.85669761896133423       0.24516624212265015      -0.45383119583129883       0.85669761896133423     
        8477  0.33470365405082703      -0.50642919540405273       0.79467159509658813       0.33470365405082703      -0.50642919540405273       0.79467159509658813     
        8498  0.42457437515258789      -0.55869233608245850       0.71246016025543213       0.42457437515258789      -0.55869233608245850       0.71246016025543213     
        8519  0.51025813817977905      -0.60812687873840332       0.60812699794769287       0.51025813817977905      -0.60812687873840332       0.60812699794769287     
        8540  0.58618372678756714      -0.65166610479354858       0.48137304186820984       0.58618372678756714      -0.65166610479354858       0.48137304186820984     
        8561  0.64630460739135742      -0.68599051237106323       0.33422660827636719       0.64630460739135742      -0.68599051237106323       0.33422660827636719     
        8582  0.68504947423934937      -0.70804715156555176       0.17139577865600586       0.68504947423934937      -0.70804715156555176       0.17139577865600586     
        8603  0.69844561815261841      -0.71566313505172729        2.3861136355662893E-007  0.69844561815261841      -0.71566313505172729        2.3861136355662893E-007
        8624  0.68504941463470459      -0.70804715156555176      -0.17139595746994019       0.68504941463470459      -0.70804715156555176      -0.17139595746994019     
        8645  0.64630448818206787      -0.68599039316177368      -0.33422696590423584       0.64630448818206787      -0.68599039316177368      -0.33422696590423584     
        8666  0.58618384599685669      -0.65166610479354858      -0.48137295246124268       0.58618384599685669      -0.65166610479354858      -0.48137295246124268     
        8687  0.51025879383087158      -0.60812658071517944      -0.60812664031982422       0.51025879383087158      -0.60812658071517944      -0.60812664031982422     
        8708  0.42457452416419983      -0.55869257450103760      -0.71245986223220825       0.42457452416419983      -0.55869257450103760      -0.71245986223220825     
        8729  0.33470293879508972      -0.50642943382263184      -0.79467171430587769       0.33470293879508972      -0.50642943382263184      -0.79467171430587769     
        8750  0.24516588449478149      -0.45383125543594360      -0.85669767856597900       0.24516588449478149      -0.45383125543594360      -0.85669767856597900     
        8771  0.15923896431922913      -0.40270709991455078      -0.90137118101119995       0.15923896431922913      -0.40270709991455078      -0.90137118101119995     
        8792   7.9027123749256134E-002 -0.35422196984291077      -0.93181622028350830        7.9027123749256134E-002 -0.35422196984291077      -0.93181622028350830     
        8415   6.9496899843215942E-002 -0.43509978055953979       0.89769607782363892        6.9496899843215942E-002 -0.43509978055953979       0.89769607782363892     
        8436  0.13812889158725739      -0.49025502800941467       0.86056399345397949       0.13812889158725739      -0.49025502800941467       0.86056399345397949     
        8457  0.21029667556285858      -0.54725390672683716       0.81011635065078735       0.21029667556285858      -0.54725390672683716       0.81011635065078735     
        8478  0.28405186533927917      -0.60469520092010498       0.74408215284347534       0.28405186533927917      -0.60469520092010498       0.74408215284347534     
        8499  0.35665014386177063      -0.66060620546340942       0.66060584783554077       0.35665014386177063      -0.66060620546340942       0.66060584783554077     
        8520  0.42457443475723267      -0.71245998144149780       0.55869245529174805       0.42457443475723267      -0.71245998144149780       0.55869245529174805     
        8541  0.48374268412590027      -0.75732886791229248       0.43868669867515564       0.48374268412590027      -0.75732886791229248       0.43868669867515564     
        8562  0.52993446588516235      -0.79218786954879761       0.30266794562339783       0.52993446588516235      -0.79218786954879761       0.30266794562339783     
        8583  0.55940151214599609      -0.81435465812683105       0.15458475053310394       0.55940151214599609      -0.81435465812683105       0.15458475053310394     
        8604  0.56953555345535278      -0.82196676731109619        0.0000000000000000       0.56953555345535278      -0.82196676731109619        0.0000000000000000     
        8625  0.55940133333206177      -0.81435477733612061      -0.15458485484123230       0.55940133333206177      -0.81435477733612061      -0.15458485484123230     
        8646  0.52993482351303101      -0.79218763113021851      -0.30266785621643066       0.52993482351303101      -0.79218763113021851      -0.30266785621643066     
        8667  0.48374298214912415      -0.75732880830764771      -0.43868649005889893       0.48374298214912415      -0.75732880830764771      -0.43868649005889893     
        8688  0.42457434535026550      -0.71246004104614258      -0.55869245529174805       0.42457434535026550      -0.71246004104614258      -0.55869245529174805     
        8709  0.35665011405944824      -0.66060590744018555      -0.66060620546340942       0.35665011405944824      -0.66060590744018555      -0.66060620546340942     
        8730  0.28405153751373291      -0.60469537973403931      -0.74408209323883057       0.28405153751373291      -0.60469537973403931      -0.74408209323883057     
        8751  0.21029725670814514      -0.54725366830825806      -0.81011635065078735       0.21029725670814514      -0.54725366830825806      -0.81011635065078735     
        8772  0.13812854886054993      -0.49025565385818481      -0.86056363582611084       0.13812854886054993      -0.49025565385818481      -0.86056363582611084     
        8793   6.9496899843215942E-002 -0.43509978055953979      -0.89769607782363892        6.9496899843215942E-002 -0.43509978055953979      -0.89769607782363892     
        8416   5.8463890105485916E-002 -0.51128995418548584       0.85741734504699707        5.8463890105485916E-002 -0.51128995418548584       0.85741734504699707     
        8437  0.11414460837841034      -0.57024091482162476       0.81350857019424438       0.11414460837841034      -0.57024091482162476       0.81350857019424438     
        8458  0.17147308588027954      -0.62975925207138062       0.75762802362442017       0.17147308588027954      -0.62975925207138062       0.75762802362442017     
        8479  0.22880910336971283      -0.68834829330444336       0.68834799528121948       0.22880910336971283      -0.68834829330444336       0.68834799528121948     
        8500  0.28405195474624634      -0.74408191442489624       0.60469549894332886       0.28405195474624634      -0.74408191442489624       0.60469549894332886     
        8521  0.33470302820205688      -0.79467147588729858       0.50642973184585571       0.33470302820205688      -0.79467147588729858       0.50642973184585571     
        8542  0.37803545594215393      -0.83761996030807495       0.39431199431419373       0.37803545594215393      -0.83761996030807495       0.39431199431419373     
        8563  0.41136661171913147      -0.87047344446182251       0.27028396725654602       0.41136661171913147      -0.87047344446182251       0.27028396725654602     
        8584  0.43240603804588318      -0.89113712310791016       0.13747617602348328       0.43240603804588318      -0.89113712310791016       0.13747617602348328     
        8605  0.43960335850715637      -0.89819198846817017        0.0000000000000000       0.43960335850715637      -0.89819198846817017        0.0000000000000000     
        8626  0.43240606784820557      -0.89113712310791016      -0.13747595250606537       0.43240606784820557      -0.89113712310791016      -0.13747595250606537     
        8647  0.41136685013771057      -0.87047338485717773      -0.27028393745422363       0.41136685013771057      -0.87047338485717773      -0.27028393745422363     
        8668  0.37803503870964050      -0.83762001991271973      -0.39431223273277283       0.37803503870964050      -0.83762001991271973      -0.39431223273277283     
